date,trust_name,region,attendances,within_4hrs_pct,emergency_admissions,twelve_hr_waits,ambulance_handover_delays
2022-06-01,St Mary's Hospital,London,14390.0,90.6,4052.0,426.0,714
2022-07-01,Addenbrooke's Hospital,East,10173.0,87.6,2937.0,238.0,426
2022-07-01,Birmingham Heartlands Hospital,Midlands,13561.0,90.4,3527.0,450.0,794
2022-07-01,Blackpool Victoria Hospital,North West,10625.0,90.0,3068.0,255.0,422
2022-07-01,Bristol Royal Infirmary,South West,10686.0,93.5,3000.0,302.0,391
2022-07-01,Leeds General Infirmary,North East,10453.0,92.6,3011.0,344.0,549
2022-07-01,Manchester Royal Infirmary,North West,13352.0,85.9,3793.0,430.0,583
2022-07-01,Norfolk and Norwich Hospital,East,9268.0,92.2,2705.0,283.0,381
2022-07-01,Nottingham University Hospital,Midlands,11069.0,91.9,2717.0,350.0,440
2022-07-01,Plymouth Derriford Hospital,South West,11044.0,95.0,3052.0,302.0,627
2022-07-01,Queen Elizabeth Hospital,South East,10564.0,95.0,2962.0,365.0,475
2022-07-01,Royal Derby Hospital,Midlands,10453.0,93.3,2974.0,287.0,632
2022-07-01,Royal London Hospital,London,18332.0,95.0,4720.0,596.0,760
2022-07-01,Royal Victoria Infirmary,North East,10838.0,94.0,3088.0,361.0,431
2022-07-01,Southampton General Hospital,South Central,10310.0,87.8,3035.0,412.0,450
2022-07-01,St Mary's Hospital,London,13787.0,94.4,4096.0,501.0,522
2022-08-01,Addenbrooke's Hospital,East,10115.0,95.0,2874.0,222.0,531
2022-08-01,Birmingham Heartlands Hospital,Midlands,14091.0,93.4,3596.0,435.0,604
2022-08-01,Blackpool Victoria Hospital,North West,10504.0,95.0,3228.0,256.0,532
2022-08-01,Bristol Royal Infirmary,South West,10334.0,95.0,3159.0,338.0,416
2022-08-01,Leeds General Infirmary,North East,10337.0,86.5,3156.0,292.0,463
2022-08-01,Manchester Royal Infirmary,North West,12231.0,95.0,3278.0,365.0,464
2022-08-01,Norfolk and Norwich Hospital,East,9801.0,95.0,2606.0,216.0,546
2022-08-01,Nottingham University Hospital,Midlands,10480.0,90.3,2868.0,336.0,477
2022-08-01,Plymouth Derriford Hospital,South West,10935.0,94.9,3105.0,328.0,550
2022-08-01,Queen Elizabeth Hospital,South East,10271.0,94.8,3150.0,293.0,671
2022-08-01,Royal Derby Hospital,Midlands,11019.0,95.0,3220.0,262.0,633
2022-08-01,Royal London Hospital,London,17083.0,91.7,4815.0,655.0,848
2022-08-01,Royal Victoria Infirmary,North East,11527.0,93.8,3296.0,379.0,452
2022-08-01,Southampton General Hospital,South Central,10309.0,92.5,3079.0,269.0,424
2022-08-01,St Mary's Hospital,London,14309.0,95.0,4278.0,470.0,534
2022-09-01,Addenbrooke's Hospital,East,11412.0,79.8,2644.0,514.0,993
2022-09-01,Birmingham Heartlands Hospital,Midlands,14364.0,82.0,3274.0,611.0,1373
2022-09-01,Blackpool Victoria Hospital,North West,13246.0,83.2,2880.0,635.0,1012
2022-09-01,Bristol Royal Infirmary,South West,12256.0,77.5,3259.0,562.0,1082
2022-09-01,Leeds General Infirmary,North East,13187.0,79.1,2700.0,767.0,865
2022-09-01,Manchester Royal Infirmary,North West,14231.0,79.8,3836.0,697.0,1254
2022-09-01,Norfolk and Norwich Hospital,East,10347.0,88.8,2945.0,565.0,739
2022-09-01,Nottingham University Hospital,Midlands,11814.0,88.6,2785.0,639.0,772
2022-09-01,Plymouth Derriford Hospital,South West,12230.0,79.1,3032.0,660.0,1059
2022-09-01,Queen Elizabeth Hospital,South East,12894.0,72.8,2986.0,519.0,876
2022-09-01,Royal Derby Hospital,Midlands,11366.0,83.0,3053.0,595.0,1230
2022-09-01,Royal London Hospital,London,18533.0,84.4,4547.0,778.0,1598
2022-09-01,Royal Victoria Infirmary,North East,12109.0,85.9,3292.0,606.0,831
2022-09-01,Southampton General Hospital,South Central,13063.0,79.8,2888.0,744.0,833
2022-09-01,St Mary's Hospital,London,17104.0,81.0,3628.0,784.0,1426
2022-10-01,Addenbrooke's Hospital,East,10860.0,74.1,2807.0,629.0,1056
2022-10-01,Birmingham Heartlands Hospital,Midlands,14429.0,77.0,3283.0,860.0,1213
2022-10-01,Blackpool Victoria Hospital,North West,11641.0,79.6,2949.0,696.0,898
2022-10-01,Bristol Royal Infirmary,South West,12485.0,81.7,3184.0,640.0,955
2022-10-01,Leeds General Infirmary,North East,11877.0,83.8,2749.0,640.0,1063
2022-10-01,Manchester Royal Infirmary,North West,13769.0,81.5,3789.0,919.0,1365
2022-10-01,Norfolk and Norwich Hospital,East,11576.0,84.2,2526.0,649.0,1115
2022-10-01,Nottingham University Hospital,Midlands,12309.0,79.6,2738.0,693.0,1044
2022-10-01,Plymouth Derriford Hospital,South West,12589.0,80.3,3258.0,737.0,1033
2022-10-01,Queen Elizabeth Hospital,South East,12475.0,79.1,3065.0,572.0,1124
2022-10-01,Royal Derby Hospital,Midlands,12376.0,79.2,3005.0,493.0,1182
2022-10-01,Royal London Hospital,London,19962.0,89.6,5135.0,1185.0,1296
2022-10-01,Royal Victoria Infirmary,North East,13032.0,87.3,2798.0,765.0,1019
2022-10-01,Southampton General Hospital,South Central,12018.0,74.4,3168.0,560.0,1193
2022-10-01,St Mary's Hospital,London,15040.0,83.5,3952.0,767.0,1157
2022-11-01,Addenbrooke's Hospital,East,11642.0,76.7,2927.0,674.0,915
2022-11-01,Birmingham Heartlands Hospital,Midlands,13975.0,85.6,3787.0,664.0,925
2022-11-01,Blackpool Victoria Hospital,North West,12241.0,86.4,3182.0,521.0,773
2022-11-01,Bristol Royal Infirmary,South West,12149.0,81.7,3017.0,551.0,1004
2022-11-01,Leeds General Infirmary,North East,12212.0,90.2,3226.0,765.0,768
2022-11-01,Manchester Royal Infirmary,North West,14887.0,82.6,3688.0,743.0,1262
2022-11-01,Norfolk and Norwich Hospital,East,10557.0,84.9,2631.0,602.0,969
2022-11-01,Nottingham University Hospital,Midlands,12222.0,76.3,2979.0,601.0,1025
2022-11-01,Plymouth Derriford Hospital,South West,12558.0,81.8,3294.0,489.0,962
2022-11-01,Queen Elizabeth Hospital,South East,12594.0,78.1,2757.0,520.0,1161
2022-11-01,Royal Derby Hospital,Midlands,11307.0,87.3,2896.0,507.0,887
2022-11-01,Royal London Hospital,London,18150.0,77.7,5002.0,901.0,1612
2022-11-01,Royal Victoria Infirmary,North East,12549.0,90.6,2842.0,558.0,919
2022-11-01,Southampton General Hospital,South Central,13079.0,81.2,2863.0,502.0,865
2022-11-01,St Mary's Hospital,London,16048.0,81.5,3603.0,685.0,1426
2022-12-01,Addenbrooke's Hospital,East,14215.0,73.8,3370.0,1232.0,1606
2022-12-01,Birmingham Heartlands Hospital,Midlands,17143.0,62.7,4328.0,1204.0,1975
2022-12-01,Blackpool Victoria Hospital,North West,14031.0,62.3,3622.0,1451.0,2250
2022-12-01,Bristol Royal Infirmary,South West,13982.0,68.2,3361.0,1019.0,2289
2022-12-01,Leeds General Infirmary,North East,15780.0,64.5,3578.0,1047.0,1723
2022-12-01,Manchester Royal Infirmary,North West,19088.0,70.2,3983.0,1411.0,1921
2022-12-01,Norfolk and Norwich Hospital,East,14317.0,74.5,3283.0,1267.0,2039
2022-12-01,Nottingham University Hospital,Midlands,14821.0,72.1,3658.0,1112.0,2245
2022-12-01,Plymouth Derriford Hospital,South West,14229.0,67.6,3404.0,1031.0,1945
2022-12-01,Queen Elizabeth Hospital,South East,15541.0,72.9,3474.0,1007.0,1746
2022-12-01,Royal Derby Hospital,Midlands,15140.0,69.6,3384.0,1492.0,2286
2022-12-01,Royal London Hospital,London,23658.0,66.6,5193.0,2248.0,2910
2022-12-01,Royal Victoria Infirmary,North East,16451.0,67.6,3746.0,1217.0,2176
2022-12-01,Southampton General Hospital,South Central,13416.0,75.7,3419.0,1389.0,2320
2022-12-01,St Mary's Hospital,London,31322.50170096055,58.30277896802992,6249.393986161573,1882.0,1907
2023-01-01,Addenbrooke's Hospital,East,13452.0,68.2,3367.0,900.0,2060
2023-01-01,Birmingham Heartlands Hospital,Midlands,19181.0,64.1,4278.0,1206.0,2081
2023-01-01,Blackpool Victoria Hospital,North West,13974.0,65.8,3322.0,1243.0,2246
2023-01-01,Bristol Royal Infirmary,South West,15911.0,72.8,3735.0,1032.0,1982
2023-01-01,Leeds General Infirmary,North East,16272.0,72.3,3726.0,1134.0,2394
2023-01-01,Manchester Royal Infirmary,North West,19205.0,79.3,4310.0,1205.0,2843
2023-01-01,Norfolk and Norwich Hospital,East,12710.0,65.3,3238.0,1134.0,1468
2023-01-01,Nottingham University Hospital,Midlands,14831.0,61.9,3680.0,1076.0,1745
2023-01-01,Plymouth Derriford Hospital,South West,14365.0,64.8,3385.0,1318.0,2133
2023-01-01,Queen Elizabeth Hospital,South East,14671.0,73.2,3500.0,1059.0,1679
2023-01-01,Royal Derby Hospital,Midlands,15868.0,67.5,3313.0,1465.0,1598
2023-01-01,Royal London Hospital,London,24196.0,71.9,5218.0,1686.0,2450
2023-01-01,Royal Victoria Infirmary,North East,14599.0,63.7,3473.0,1339.0,2370
2023-01-01,Southampton General Hospital,South Central,14930.0,72.0,3345.0,1187.0,2269
2023-01-01,St Mary's Hospital,London,17719.0,69.2,4718.0,1596.0,2992
2023-02-01,Addenbrooke's Hospital,East,14625.0,73.7,3173.0,1296.0,1987
2023-02-01,Birmingham Heartlands Hospital,Midlands,18199.0,63.9,4105.0,1124.0,2594
2023-02-01,Blackpool Victoria Hospital,North West,13895.0,68.9,3635.0,1452.0,2301
2023-02-01,Bristol Royal Infirmary,South West,14769.0,67.6,3690.0,1184.0,2286
2023-02-01,Leeds General Infirmary,North East,15123.0,72.9,3736.0,1253.0,1971
2023-02-01,Manchester Royal Infirmary,North West,16731.0,69.0,4059.0,1717.0,2153
2023-02-01,Norfolk and Norwich Hospital,East,13556.0,64.9,3169.0,1185.0,1380
2023-02-01,Nottingham University Hospital,Midlands,14779.0,74.2,3653.0,1273.0,1941
2023-02-01,Plymouth Derriford Hospital,South West,13249.0,69.9,3364.0,1265.0,2105
2023-02-01,Queen Elizabeth Hospital,South East,14523.0,70.7,3377.0,1490.0,2373
2023-02-01,Royal Derby Hospital,Midlands,14465.0,71.3,3454.0,1146.0,1807
2023-02-01,Royal London Hospital,London,22595.0,65.8,5740.0,1692.0,2841
2023-02-01,Royal Victoria Infirmary,North East,15311.0,74.5,3495.0,1498.0,2042
2023-02-01,Southampton General Hospital,South Central,15707.0,73.7,3330.0,1132.0,1821
2023-02-01,St Mary's Hospital,London,18517.0,68.4,4733.0,1902.0,3026
2023-03-01,Addenbrooke's Hospital,East,13242.0,68.6,3322.0,1126.0,1598
2023-03-01,Birmingham Heartlands Hospital,Midlands,17663.0,64.5,4233.0,1177.0,2708
2023-03-01,Blackpool Victoria Hospital,North West,14956.0,35.63164138029479,3644.0,5073.479521710326,2213
2023-03-01,Bristol Royal Infirmary,South West,13778.0,73.3,3527.0,1281.0,1558
2023-03-01,Leeds General Infirmary,North East,14858.0,75.9,3676.0,1049.0,1878
2023-03-01,Manchester Royal Infirmary,North West,17719.0,74.4,4360.0,1626.0,2727
2023-03-01,Norfolk and Norwich Hospital,East,13513.0,71.8,3262.0,1163.0,2157
2023-03-01,Nottingham University Hospital,Midlands,15537.0,66.6,3735.0,1285.0,1846
2023-03-01,Plymouth Derriford Hospital,South West,14247.0,79.3,3588.0,1416.0,1690
2023-03-01,Queen Elizabeth Hospital,South East,15710.0,75.9,3428.0,1131.0,1596
2023-03-01,Royal Derby Hospital,Midlands,15079.0,71.6,3468.0,1288.0,2024
2023-03-01,Royal London Hospital,London,25541.0,67.2,5727.0,1656.0,2870
2023-03-01,Royal Victoria Infirmary,North East,15096.0,74.0,3604.0,1061.0,1833
2023-03-01,Southampton General Hospital,South Central,14873.0,62.3,3710.0,1288.0,2017
2023-03-01,St Mary's Hospital,London,17981.0,69.8,4686.0,1812.0,2367
2023-04-01,Addenbrooke's Hospital,East,11617.0,87.5,2468.0,672.0,907
2023-04-01,Birmingham Heartlands Hospital,Midlands,16053.0,80.9,3310.0,622.0,1070
2023-04-01,Blackpool Victoria Hospital,North West,12974.0,79.7,3232.0,778.0,932
2023-04-01,Bristol Royal Infirmary,South West,12780.0,83.7,2856.0,568.0,1176
2023-04-01,Leeds General Infirmary,North East,12015.0,83.5,2901.0,506.0,938
2023-04-01,Manchester Royal Infirmary,North West,15347.0,89.5,3892.0,817.0,1213
2023-04-01,Norfolk and Norwich Hospital,East,10805.0,85.3,2925.0,540.0,789
2023-04-01,Nottingham University Hospital,Midlands,12162.0,90.2,2752.0,664.0,1072
2023-04-01,Plymouth Derriford Hospital,South West,11837.0,85.9,2800.0,727.0,911
2023-04-01,Queen Elizabeth Hospital,South East,11828.0,77.7,3212.0,521.0,864
2023-04-01,Royal Derby Hospital,Midlands,11560.0,82.0,3076.0,554.0,1100
2023-04-01,Royal London Hospital,London,19301.0,74.8,4874.0,1016.0,1340
2023-04-01,Royal Victoria Infirmary,North East,13015.0,83.4,2889.0,694.0,1141
2023-04-01,Southampton General Hospital,South Central,11329.0,86.8,2702.0,562.0,1133
2023-04-01,St Mary's Hospital,London,15437.0,79.5,3665.0,769.0,1007
2023-05-01,Addenbrooke's Hospital,East,10367.0,76.2,2712.0,486.0,995
2023-05-01,Birmingham Heartlands Hospital,Midlands,14643.0,83.4,3513.0,773.0,1194
2023-05-01,Blackpool Victoria Hospital,North West,11853.0,90.1,2795.0,604.0,1051
2023-05-01,Bristol Royal Infirmary,South West,12387.0,75.5,3131.0,515.0,822
2023-05-01,Leeds General Infirmary,North East,12666.0,77.4,3096.0,678.0,897
2023-05-01,Manchester Royal Infirmary,North West,14451.0,79.3,3274.0,934.0,1302
2023-05-01,Norfolk and Norwich Hospital,East,10910.0,85.2,2623.0,439.0,986
2023-05-01,Nottingham University Hospital,Midlands,11006.0,82.3,3180.0,573.0,1122
2023-05-01,Plymouth Derriford Hospital,South West,11626.0,89.1,3179.0,674.0,1150
2023-05-01,Queen Elizabeth Hospital,South East,12504.0,82.4,3259.0,579.0,769
2023-05-01,Royal Derby Hospital,Midlands,13581.0,75.9,3188.0,534.0,960
2023-05-01,Royal London Hospital,London,18927.0,87.2,4370.0,920.0,1685
2023-05-01,Royal Victoria Infirmary,North East,13191.0,81.6,2789.0,507.0,1013
2023-05-01,Southampton General Hospital,South Central,11385.0,76.9,3293.0,568.0,990
2023-05-01,St Mary's Hospital,London,14834.0,88.4,4027.0,690.0,1221
2023-06-01,Addenbrooke's Hospital,East,9956.0,89.3,2550.0,320.0,450
2023-06-01,Birmingham Heartlands Hospital,Midlands,12407.0,92.3,3744.0,308.0,689
2023-06-01,Blackpool Victoria Hospital,North West,11158.0,92.6,2948.0,406.0,625
2023-06-01,Bristol Royal Infirmary,South West,10379.0,94.0,3211.0,396.0,405
2023-06-01,Leeds General Infirmary,North East,10521.0,93.8,3203.0,340.0,668
2023-06-01,Manchester Royal Infirmary,North West,13888.0,95.0,3792.0,412.0,656
2023-06-01,Norfolk and Norwich Hospital,East,9695.0,90.6,2946.0,237.0,474
2023-06-01,Nottingham University Hospital,Midlands,10632.0,95.0,3036.0,351.0,520
2023-06-01,Plymouth Derriford Hospital,South West,10283.0,95.0,2812.0,407.0,497
2023-06-01,Queen Elizabeth Hospital,South East,11158.0,94.5,3213.0,320.0,418
2023-06-01,Royal Derby Hospital,Midlands,11061.0,95.0,2727.0,269.0,424
2023-06-01,Royal London Hospital,London,15771.0,95.0,4317.0,489.0,619
2023-06-01,Royal Victoria Infirmary,North East,10430.0,93.9,3034.0,240.0,410
2023-06-01,Southampton General Hospital,South Central,10421.0,89.4,2824.0,360.0,657
2023-06-01,St Mary's Hospital,London,14061.0,93.7,3682.0,391.0,809
2023-07-01,Addenbrooke's Hospital,East,10098.0,95.0,2781.0,371.0,476
2023-07-01,Birmingham Heartlands Hospital,Midlands,14292.0,95.0,3788.0,347.0,793
2023-07-01,Blackpool Victoria Hospital,North West,11410.0,95.0,3088.0,375.0,541
2023-07-01,Bristol Royal Infirmary,South West,10822.0,95.0,3079.0,276.0,563
2023-07-01,Leeds General Infirmary,North East,10568.0,95.0,3120.0,374.0,470
2023-07-01,Manchester Royal Infirmary,North West,13297.0,89.3,3518.0,417.0,765
2023-07-01,Norfolk and Norwich Hospital,East,9888.0,91.9,2525.0,326.0,394
2023-07-01,Nottingham University Hospital,Midlands,10590.0,95.0,3152.0,245.0,618
2023-07-01,Plymouth Derriford Hospital,South West,11264.0,92.3,2850.0,351.0,608
2023-07-01,Queen Elizabeth Hospital,South East,10253.0,94.5,2988.0,342.0,576
2023-07-01,Royal Derby Hospital,Midlands,11046.0,93.1,3255.0,309.0,659
2023-07-01,Royal London Hospital,London,17092.0,95.0,4664.0,517.0,1012
2023-07-01,Royal Victoria Infirmary,North East,10677.0,88.4,3208.0,385.0,534
2023-07-01,Southampton General Hospital,South Central,10729.0,94.0,3150.0,268.0,466
2023-07-01,St Mary's Hospital,London,14823.0,95.0,4089.0,443.0,588
2023-08-01,Addenbrooke's Hospital,East,10476.0,95.0,2434.0,324.0,461
2023-08-01,Birmingham Heartlands Hospital,Midlands,12952.0,90.8,3652.0,365.0,731
2023-08-01,Blackpool Victoria Hospital,North West,10481.0,95.0,3020.0,355.0,562
2023-08-01,Bristol Royal Infirmary,South West,10487.0,95.0,2916.0,279.0,600
2023-08-01,Leeds General Infirmary,North East,9995.0,46.86113275146875,3003.0,1208.2361288980724,538
2023-08-01,Manchester Royal Infirmary,North West,13835.0,91.6,3350.0,357.0,478
2023-08-01,Norfolk and Norwich Hospital,East,9739.0,86.2,2931.0,233.0,549
2023-08-01,Nottingham University Hospital,Midlands,11241.0,88.6,2739.0,360.0,606
2023-08-01,Plymouth Derriford Hospital,South West,11011.0,93.5,2836.0,286.0,495
2023-08-01,Queen Elizabeth Hospital,South East,20482.817067669646,78.10221696401494,4681.54331045437,297.0,647
2023-08-01,Royal Derby Hospital,Midlands,10601.0,93.2,2975.0,299.0,409
2023-08-01,Royal London Hospital,London,16210.0,91.3,4732.0,410.0,861
2023-08-01,Royal Victoria Infirmary,North East,11176.0,91.2,3246.0,387.0,491
2023-08-01,Southampton General Hospital,South Central,9911.0,95.0,2815.0,332.0,657
2023-08-01,St Mary's Hospital,London,13618.0,95.0,4058.0,540.0,789
2023-09-01,Addenbrooke's Hospital,East,11032.0,82.7,2861.0,662.0,1058
2023-09-01,Birmingham Heartlands Hospital,Midlands,15482.0,82.6,3508.0,917.0,1240
2023-09-01,Blackpool Victoria Hospital,North West,12734.0,83.8,3243.0,645.0,1028
2023-09-01,Bristol Royal Infirmary,South West,11683.0,84.5,3087.0,633.0,845
2023-09-01,Leeds General Infirmary,North East,11692.0,87.5,3022.0,764.0,914
2023-09-01,Manchester Royal Infirmary,North West,14782.0,90.3,3632.0,921.0,1004
2023-09-01,Norfolk and Norwich Hospital,East,11275.0,80.9,2550.0,640.0,1007
2023-09-01,Nottingham University Hospital,Midlands,12093.0,79.2,2847.0,546.0,1123
2023-09-01,Plymouth Derriford Hospital,South West,12386.0,78.1,2745.0,485.0,1011
2023-09-01,Queen Elizabeth Hospital,South East,12506.0,83.4,2874.0,500.0,815
2023-09-01,Royal Derby Hospital,Midlands,11761.0,82.2,3205.0,737.0,835
2023-09-01,Royal London Hospital,London,19999.0,79.1,4581.0,1058.0,1553
2023-09-01,Royal Victoria Infirmary,North East,12475.0,76.7,3093.0,510.0,1065
2023-09-01,Southampton General Hospital,South Central,12045.0,82.8,2883.0,655.0,1039
2023-09-01,St Mary's Hospital,London,14839.0,86.3,4194.0,804.0,1222
2023-10-01,Addenbrooke's Hospital,East,11515.0,78.8,2782.0,530.0,973
2023-10-01,Birmingham Heartlands Hospital,Midlands,14602.0,81.6,3498.0,654.0,1202
2023-10-01,Blackpool Victoria Hospital,North West,12187.0,88.6,3192.0,534.0,1084
2023-10-01,Bristol Royal Infirmary,South West,13605.0,78.7,3122.0,636.0,1166
2023-10-01,Leeds General Infirmary,North East,11424.0,75.5,3244.0,588.0,993
2023-10-01,Manchester Royal Infirmary,North West,14262.0,86.9,3561.0,640.0,1468
2023-10-01,Norfolk and Norwich Hospital,East,10391.0,79.8,2748.0,494.0,857
2023-10-01,Nottingham University Hospital,Midlands,11680.0,78.8,2826.0,528.0,1168
2023-10-01,Plymouth Derriford Hospital,South West,11517.0,80.2,2969.0,777.0,1184
2023-10-01,Queen Elizabeth Hospital,South East,12061.0,87.9,3009.0,585.0,1184
2023-10-01,Royal Derby Hospital,Midlands,11981.0,90.2,3059.0,649.0,776
2023-10-01,Royal London Hospital,London,19806.0,82.5,4682.0,1058.0,1833
2023-10-01,Royal Victoria Infirmary,North East,12666.0,80.5,2783.0,529.0,805
2023-10-01,Southampton General Hospital,South Central,12101.0,82.9,3130.0,515.0,878
2023-10-01,St Mary's Hospital,London,15444.0,76.7,4001.0,639.0,1355
2023-11-01,Addenbrooke's Hospital,East,11029.0,88.4,2650.0,483.0,997
2023-11-01,Birmingham Heartlands Hospital,Midlands,15266.0,83.9,3797.0,809.0,1222
2023-11-01,Blackpool Victoria Hospital,North West,13759.0,87.0,3012.0,693.0,1054
2023-11-01,Bristol Royal Infirmary,South West,12429.0,56.3852425073746,2758.0,1572.2927777548668,997
2023-11-01,Leeds General Infirmary,North East,12463.0,81.3,3181.0,716.0,950
2023-11-01,Manchester Royal Infirmary,North West,13255.0,87.4,3602.0,618.0,1199
2023-11-01,Norfolk and Norwich Hospital,East,11055.0,78.3,2538.0,609.0,1038
2023-11-01,Nottingham University Hospital,Midlands,12142.0,82.9,3123.0,700.0,1178
2023-11-01,Plymouth Derriford Hospital,South West,12462.0,81.1,2738.0,546.0,806
2023-11-01,Queen Elizabeth Hospital,South East,11452.0,73.9,3092.0,686.0,919
2023-11-01,Royal Derby Hospital,Midlands,12137.0,82.5,2796.0,769.0,770
2023-11-01,Royal London Hospital,London,20148.0,83.9,4604.0,818.0,1270
2023-11-01,Royal Victoria Infirmary,North East,12290.0,81.2,3212.0,607.0,943
2023-11-01,Southampton General Hospital,South Central,12829.0,79.8,3170.0,624.0,945
2023-11-01,St Mary's Hospital,London,15608.0,85.8,3636.0,707.0,1248
2023-12-01,Addenbrooke's Hospital,East,18490.567355443683,76.1,4713.202124153536,1184.0,2130
2023-12-01,Birmingham Heartlands Hospital,Midlands,19457.0,63.6,4008.0,1284.0,2683
2023-12-01,Blackpool Victoria Hospital,North West,15707.0,79.5,3703.0,1421.0,1911
2023-12-01,Bristol Royal Infirmary,South West,15224.0,68.1,3332.0,1076.0,2349
2023-12-01,Leeds General Infirmary,North East,16232.0,65.7,3572.0,1016.0,2332
2023-12-01,Manchester Royal Infirmary,North West,17159.0,76.6,4381.0,1334.0,2183
2023-12-01,Norfolk and Norwich Hospital,East,12997.0,66.9,3203.0,839.0,1986
2023-12-01,Nottingham University Hospital,Midlands,13659.0,79.0,3514.0,1112.0,2298
2023-12-01,Plymouth Derriford Hospital,South West,15364.0,72.4,3643.0,1224.0,1480
2023-12-01,Queen Elizabeth Hospital,South East,14879.0,73.1,3506.0,1176.0,2003
2023-12-01,Royal Derby Hospital,Midlands,14886.0,68.1,3578.0,993.0,1542
2023-12-01,Royal London Hospital,London,23152.0,66.8,5310.0,1562.0,2300
2023-12-01,Royal Victoria Infirmary,North East,13704.0,75.1,3747.0,1306.0,1660
2023-12-01,Southampton General Hospital,South Central,15300.0,65.9,3674.0,1048.0,1529
2023-12-01,St Mary's Hospital,London,20819.0,73.1,4581.0,1325.0,2789
